Value;Count;Percentage
dHex Hex(2) HexA HexNAc;1;0.21052631578947367
Lactosylation;1;0.21052631578947367
Hex(3) HexNAc;1;0.21052631578947367
"Heptose;Heptose";1;0.21052631578947367
Glucosylgalactosyl hydroxylysine;1;0.21052631578947367
HexNAc2dHex1;1;0.21052631578947367
Hexose;1;0.21052631578947367
"Hex(4) HexNAc(2);dHex(3) Hex(2) HexNAc(2)";1;0.21052631578947367
Hex(4) HexNAc(2);1;0.21052631578947367
"Ac Hex HexNAc NeuAc(2);Hexose";1;0.21052631578947367
"Hex(3) HexNAc(4) NeuAc;Hex2 dHex2";1;0.21052631578947367
"Ac Hex HexNAc NeuAc(2);Hexose;Hex HexNAc(2) NeuAc(2) Sulf";1;0.21052631578947367
Hex1HexNAc2Pent1;1;0.21052631578947367
"Hex(4) HexNAc(2);HexNAc NeuAc";1;0.21052631578947367
Hex1HexNAc2;1;0.21052631578947367
"Hexosamine;HexNAc(5)";1;0.21052631578947367
Hexuronic acid;1;0.21052631578947367
Hex(2) HexNAc(2) Sulf;1;0.21052631578947367
dHex(2) Hex(2) HexNAc(2) NeuAc Sulf;1;0.21052631578947367
HexNAc1dHex1;1;0.21052631578947367
Hex(5) HexNAc(5);1;0.21052631578947367
dHex Hex HexNAc(3) Sulf;1;0.21052631578947367
"Hex(3) HexNAc(3) Pent;Hex HexNAc(2) NeuAc(2)";1;0.21052631578947367
"Hex HexNAc NeuGc;Lactosylation";1;0.21052631578947367
Nmethylmaleimidehydrolysis;1;0.21052631578947367
Hex1HexNAc2dHex1Pent1;1;0.21052631578947367
Hex(4) HexNAc(3) NeuAc;1;0.21052631578947367
"HexNAcylation ;Hexose";1;0.21052631578947367
"Glucosylgalactosyl hydroxylysine;Hexose";1;0.21052631578947367
"Hex(2) HexA Pent Sulf;Glucosylgalactosyl hydroxylysine";1;0.21052631578947367
Hex HexNAc NeuGc;1;0.21052631578947367
"Hexosamine;dHex Hex HexNAc(2) NeuAc";1;0.21052631578947367
"Heptose;Gluconoylation";1;0.21052631578947367
Proline oxidation to pyroglutamic acid;1;0.21052631578947367
"Hex(2) HexNAc NeuGc;Hexose";1;0.21052631578947367
dHex Hex(5) HexNAc(4) NeuAc;1;0.21052631578947367
"Hex(8) Phos(3);Glycosyl-L-hydroxyproline";1;0.21052631578947367
Deamidation followed by a methylation;1;0.21052631578947367
"Gluconoylation;Hex(2) HexA Pent Sulf;Hexose";1;0.21052631578947367
"Heptose;Hex(4)";1;0.21052631578947367
Hex(3) HexNAc(4) Sulf;1;0.21052631578947367
"Hex HexNAc dHex Me;Fucose";1;0.21052631578947367
HexNAcylation ;1;0.21052631578947367
"Hex(3) HexNAc(2) Pent;dHex HexNAc(3)";1;0.21052631578947367
"HexNAc(2) NeuAc Sulf;Hexose";1;0.21052631578947367
